622B,242956,40.17952779,-88.32960089,"Wyanet silt loam, 2 to 5 percent slopes",,,5.69,9.93,16.1,20.21,Well drained,Well drained
679B,243024,40.17952779,-88.32960089,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
146B2,243014,40.38510759,-88.32961801,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
152A,242963,40.21527058,-88.32966812,"Drummer silty clay loam, 0 to 2 percent slopes",15,15,4.51,8.88,17.35,24.23,Poorly drained,Poorly drained
623A,243010,40.37281888,-88.32967199,"Kishwaukee silt loam, 0 to 2 percent slopes",,,5.5,10.12,19.12,26.17,Well drained,Well drained
242A,243000,40.37281888,-88.32967199,"Kendall silt loam, 0 to 2 percent slopes",38,38,5.61,9.76,17.76,25.16,Somewhat poorly drained,Somewhat poorly drained
679B,243024,40.03090169,-88.32968034,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
149A,242961,40.33408475,-88.32972362,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.13931828,-88.32974623,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
623A,243010,40.37773688,-88.32974625,"Kishwaukee silt loam, 0 to 2 percent slopes",,,5.5,10.12,19.12,26.17,Well drained,Well drained
154A,242965,39.99155652,-88.32979584,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
134B,242959,40.36563743,-88.32979839,"Camden silt loam, 2 to 5 percent slopes",,,5.61,10.37,19.14,26.12,Well drained,Well drained
56B,242969,40.23236782,-88.32982738,"Dana silt loam, 2 to 5 percent slopes",64,64,5.46,9.86,17.81,24.72,Moderately well drained,Moderately well drained
223C2,243013,40.2698408,-88.32983493,"Varna silt loam, 4 to 6 percent slopes, eroded",84,84,5.28,8.75,15.42,20.73,Moderately well drained,Moderately well drained
232A,243023,40.2698408,-88.32983493,"Ashkum silty clay loam, 0 to 2 percent slopes",15,15,4.24,7.86,14.31,20.2,Poorly drained,Poorly drained
146C2,242976,40.26819611,-88.32987533,"Elliott silty clay loam, 4 to 6 percent slopes, eroded",46,46,4.31,7.81,13.44,17.91,Somewhat poorly drained,Somewhat poorly drained
219A,242970,40.0547876,-88.32988184,"Millbrook silt loam, 0 to 2 percent slopes",46,46,5.51,10.26,18.15,25.47,Somewhat poorly drained,Somewhat poorly drained
149A,242961,40.39263085,-88.32991909,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
623A,243010,40.39263085,-88.32991909,"Kishwaukee silt loam, 0 to 2 percent slopes",,,5.5,10.12,19.12,26.17,Well drained,Well drained
149A,242961,40.3273799,-88.32991925,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
152A,242963,40.23483931,-88.3299568,"Drummer silty clay loam, 0 to 2 percent slopes",15,15,4.51,8.88,17.35,24.23,Poorly drained,Poorly drained
622B,242956,40.21357341,-88.3299578,"Wyanet silt loam, 2 to 5 percent slopes",,,5.69,9.93,16.1,20.21,Well drained,Well drained
679B,243024,40.13559487,-88.32996617,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
622C2,242993,40.19778492,-88.32997087,"Wyanet silt loam, 5 to 10 percent slopes, eroded",,,3.94,7.5,13.8,19.41,Well drained,Well drained
223B2,243022,40.32620308,-88.33001313,"Varna silt loam, 2 to 4 percent slopes, eroded",84,84,4.98,9.18,17.08,21.25,Moderately well drained,Moderately well drained
679B,243024,40.07771915,-88.33001965,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
154A,242965,40.15653086,-88.33008755,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.15653086,-88.33008755,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
622B,242956,40.20345025,-88.33009358,"Wyanet silt loam, 2 to 5 percent slopes",,,5.69,9.93,16.1,20.21,Well drained,Well drained
622B,242956,40.20685062,-88.33013365,"Wyanet silt loam, 2 to 5 percent slopes",,,5.69,9.93,16.1,20.21,Well drained,Well drained
198A,242997,40.05594213,-88.33015426,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
481A,243017,40.20705279,-88.33018612,"Raub silt loam, non-densic substratum, 0 to 2 percent slopes",46,46,5.21,10.25,18.22,24.56,Somewhat poorly drained,Somewhat poorly drained
154A,242965,39.95994232,-88.33019733,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
623A,243010,40.39195192,-88.33020475,"Kishwaukee silt loam, 0 to 2 percent slopes",,,5.5,10.12,19.12,26.17,Well drained,Well drained
198A,242997,40.0754728,-88.330282,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
154A,242965,40.00565053,-88.33029155,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
149A,242961,40.3986152,-88.33030365,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
687B,242982,40.29655142,-88.33030482,"Penfield loam, 2 to 5 percent slopes",145,145,5.5,9.75,18.25,26.75,Well drained,Well drained
198A,242997,40.0592285,-88.3303343,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
149A,242961,40.39099102,-88.33033819,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.09583748,-88.33034755,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
236A,242999,40.36802728,-88.33036249,"Sabina silt loam, 0 to 2 percent slopes",41,41,4.92,9.56,18.54,24.66,Somewhat poorly drained,Somewhat poorly drained
223D3,242973,40.25795627,-88.33036717,"Varna silty clay loam, 6 to 12 percent slopes, severely eroded",84,84,3.9,7.4,11.46,15.46,Moderately well drained,Moderately well drained
134B,242959,40.37221991,-88.33044128,"Camden silt loam, 2 to 5 percent slopes",,,5.61,10.37,19.14,26.12,Well drained,Well drained
171B,242966,39.99290031,-88.33045885,"Catlin silt loam, 2 to 5 percent slopes",81,81,5.5,9.81,17.81,23.35,Moderately well drained,Moderately well drained
W,242996,40.31138236,-88.33049861,Water,,,,,,,,
154A,242965,39.9058279,-88.33050813,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
663B,243004,40.21426525,-88.33051117,"Clare silt loam, 2 to 5 percent slopes",84,84,5.5,10.44,19.26,26.5,Moderately well drained,Moderately well drained
W,242996,40.30613613,-88.33055125,Water,,,,,,,,
154A,242965,40.02186817,-88.33061425,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
146B2,243014,40.38143397,-88.33061814,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
56B,242969,40.03444941,-88.330628,"Dana silt loam, 2 to 5 percent slopes",64,64,5.46,9.86,17.81,24.72,Moderately well drained,Moderately well drained
125A,242974,40.03071024,-88.33066555,"Selma loam, 0 to 2 percent slopes",15,15,4.54,9.08,17.24,23.73,Poorly drained,Poorly drained
149A,242961,40.26124952,-88.33072341,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
481A,243017,40.34626567,-88.33081528,"Raub silt loam, non-densic substratum, 0 to 2 percent slopes",46,46,5.21,10.25,18.22,24.56,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.05127223,-88.33081995,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.07216916,-88.33083118,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
154A,242965,39.94037527,-88.33084877,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
679B,243024,40.24131064,-88.33088367,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
687B,242982,40.2957828,-88.33095039,"Penfield loam, 2 to 5 percent slopes",145,145,5.5,9.75,18.25,26.75,Well drained,Well drained
146C2,242976,40.2957828,-88.33095039,"Elliott silty clay loam, 4 to 6 percent slopes, eroded",46,46,4.31,7.81,13.44,17.91,Somewhat poorly drained,Somewhat poorly drained
3302A,242994,40.38177696,-88.33095107,"Ambraw silty clay loam, 0 to 2 percent slopes, frequently flooded",15,15,4.1,7.6,14.59,22.01,Poorly drained,Poorly drained
154A,242965,39.96285252,-88.33096763,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.03351282,-88.33100083,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
679B,243024,40.04287323,-88.33101491,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
198A,242997,40.04287323,-88.33101491,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
154A,242965,39.98360444,-88.33107525,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
223B2,243022,40.27562817,-88.33108685,"Varna silt loam, 2 to 4 percent slopes, eroded",84,84,4.98,9.18,17.08,21.25,Moderately well drained,Moderately well drained
154A,242965,39.8826801,-88.33109151,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
387C3,243020,40.26632526,-88.33118022,"Ockley clay loam, 5 to 10 percent slopes, severely eroded",,,4.87,8.23,12.82,14.73,Well drained,Well drained
W,242996,40.12009823,-88.33121457,Water,,,,,,,,
679B,243024,40.22787428,-88.33122632,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
687B,242982,40.22787428,-88.33122632,"Penfield loam, 2 to 5 percent slopes",145,145,5.5,9.75,18.25,26.75,Well drained,Well drained
198A,242997,40.0565468,-88.33123502,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
679B,243024,40.08002502,-88.33123536,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
223C2,243013,40.28950911,-88.33124309,"Varna silt loam, 4 to 6 percent slopes, eroded",84,84,5.28,8.75,15.42,20.73,Moderately well drained,Moderately well drained
146C2,242976,40.28950911,-88.33124309,"Elliott silty clay loam, 4 to 6 percent slopes, eroded",46,46,4.31,7.81,13.44,17.91,Somewhat poorly drained,Somewhat poorly drained
242A,243000,40.35876913,-88.33127595,"Kendall silt loam, 0 to 2 percent slopes",38,38,5.61,9.76,17.76,25.16,Somewhat poorly drained,Somewhat poorly drained
687B,242982,40.24110344,-88.33127778,"Penfield loam, 2 to 5 percent slopes",145,145,5.5,9.75,18.25,26.75,Well drained,Well drained
223D3,242973,40.25955386,-88.33128516,"Varna silty clay loam, 6 to 12 percent slopes, severely eroded",84,84,3.9,7.4,11.46,15.46,Moderately well drained,Moderately well drained
232A,243023,40.2563104,-88.33129472,"Ashkum silty clay loam, 0 to 2 percent slopes",15,15,4.24,7.86,14.31,20.2,Poorly drained,Poorly drained
146B2,243014,40.29387675,-88.33138809,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
146B2,243014,40.35617778,-88.33138994,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
3302A,242994,40.25865163,-88.33139396,"Ambraw silty clay loam, 0 to 2 percent slopes, frequently flooded",15,15,4.1,7.6,14.59,22.01,Poorly drained,Poorly drained
622C2,242993,40.20316493,-88.33139781,"Wyanet silt loam, 5 to 10 percent slopes, eroded",,,3.94,7.5,13.8,19.41,Well drained,Well drained
154A,242965,40.20316493,-88.33139781,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.14775802,-88.33147894,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
223C2,243013,40.29355573,-88.33149672,"Varna silt loam, 4 to 6 percent slopes, eroded",84,84,5.28,8.75,15.42,20.73,Moderately well drained,Moderately well drained
198A,242997,40.05475542,-88.33149871,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
679B,243024,40.15048683,-88.33155756,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
3473A,242995,40.35831986,-88.33156814,"Rossburg silt loam, 0 to 2 percent slopes, frequently flooded",,,5.46,10.93,20.47,29.24,Well drained,Well drained
154A,242965,40.11532826,-88.33157734,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
387B,243019,40.39217471,-88.33159061,"Ockley silt loam, 2 to 5 percent slopes",,,5.5,10.25,18.65,20.99,Well drained,Well drained
154A,242965,40.15975219,-88.3316035,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
206A,243007,40.08227304,-88.33160567,"Thorp silt loam, 0 to 2 percent slopes",15,15,5.75,11.18,20.68,26.62,Poorly drained,Poorly drained
223D3,242973,40.38055655,-88.33170343,"Varna silty clay loam, 6 to 12 percent slopes, severely eroded",84,84,3.9,7.4,11.46,15.46,Moderately well drained,Moderately well drained
663B,243004,40.25276502,-88.33171767,"Clare silt loam, 2 to 5 percent slopes",84,84,5.5,10.44,19.26,26.5,Moderately well drained,Moderately well drained
481A,243017,40.34810651,-88.33172203,"Raub silt loam, non-densic substratum, 0 to 2 percent slopes",46,46,5.21,10.25,18.22,24.56,Somewhat poorly drained,Somewhat poorly drained
622D3,242957,40.1834537,-88.33173392,"Wyanet clay loam, 10 to 18 percent slopes, severely eroded",,,4.33,8.57,12.78,16.9,Well drained,Well drained
198A,242997,40.05219407,-88.33173508,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
146B2,243014,40.2874936,-88.33181339,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
387C3,243020,40.26237202,-88.33181976,"Ockley clay loam, 5 to 10 percent slopes, severely eroded",,,4.87,8.23,12.82,14.73,Well drained,Well drained
687B,242982,40.26237202,-88.33181976,"Penfield loam, 2 to 5 percent slopes",145,145,5.5,9.75,18.25,26.75,Well drained,Well drained
223B2,243022,40.28660595,-88.33183569,"Varna silt loam, 2 to 4 percent slopes, eroded",84,84,4.98,9.18,17.08,21.25,Moderately well drained,Moderately well drained
67A,242968,40.10351849,-88.33185227,"Harpster silty clay loam, 0 to 2 percent slopes",15,15,4.75,9.48,18.91,27.82,Poorly drained,Poorly drained
146B2,243014,40.30382138,-88.33188548,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
223C2,243013,40.25558737,-88.33189939,"Varna silt loam, 4 to 6 percent slopes, eroded",84,84,5.28,8.75,15.42,20.73,Moderately well drained,Moderately well drained
481A,243017,40.17275336,-88.33190927,"Raub silt loam, non-densic substratum, 0 to 2 percent slopes",46,46,5.21,10.25,18.22,24.56,Somewhat poorly drained,Somewhat poorly drained
56B,242969,40.17275336,-88.33190927,"Dana silt loam, 2 to 5 percent slopes",64,64,5.46,9.86,17.81,24.72,Moderately well drained,Moderately well drained
198A,242997,40.06946264,-88.3319277,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
154A,242965,39.98531418,-88.33204135,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
330A,242967,39.98531418,-88.33204135,"Peotone silty clay loam, 0 to 2 percent slopes",15,15,4.43,8.68,16.56,24.52,Very poorly drained,Very poorly drained
56B,242969,40.21574734,-88.33207038,"Dana silt loam, 2 to 5 percent slopes",64,64,5.46,9.86,17.81,24.72,Moderately well drained,Moderately well drained
146B2,243014,40.29444538,-88.33208446,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
687C2,242983,40.25070676,-88.33209133,"Penfield loam, 5 to 10 percent slopes, eroded",145,145,5.12,9.39,17.74,25.64,Well drained,Well drained
530C2,243021,40.30632338,-88.3321071,"Ozaukee silt loam, 4 to 6 percent slopes, eroded",66,66,4.31,7.29,11.92,15.91,Moderately well drained,Moderately well drained
154A,242965,39.95069021,-88.33211008,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
146B2,243014,40.3469084,-88.33211347,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
152A,242963,40.39860296,-88.33214331,"Drummer silty clay loam, 0 to 2 percent slopes",15,15,4.51,8.88,17.35,24.23,Poorly drained,Poorly drained
679B,243024,40.14961964,-88.33214597,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
622C2,242993,40.20078245,-88.33215185,"Wyanet silt loam, 5 to 10 percent slopes, eroded",,,3.94,7.5,13.8,19.41,Well drained,Well drained
223B2,243022,40.24452108,-88.33216777,"Varna silt loam, 2 to 4 percent slopes, eroded",84,84,4.98,9.18,17.08,21.25,Moderately well drained,Moderately well drained
67A,242968,40.12893444,-88.3321681,"Harpster silty clay loam, 0 to 2 percent slopes",15,15,4.75,9.48,18.91,27.82,Poorly drained,Poorly drained
149A,242961,40.25445347,-88.33217213,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
223B2,243022,40.29705232,-88.33218873,"Varna silt loam, 2 to 4 percent slopes, eroded",84,84,4.98,9.18,17.08,21.25,Moderately well drained,Moderately well drained
154A,242965,40.03889031,-88.33226616,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
146B2,243014,40.37745038,-88.33232034,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
134B,242959,40.38709879,-88.33233626,"Camden silt loam, 2 to 5 percent slopes",,,5.61,10.37,19.14,26.12,Well drained,Well drained
149A,242961,40.24468117,-88.33235385,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
232A,243023,40.25473963,-88.3323609,"Ashkum silty clay loam, 0 to 2 percent slopes",15,15,4.24,7.86,14.31,20.2,Poorly drained,Poorly drained
67A,242968,39.97175578,-88.33237495,"Harpster silty clay loam, 0 to 2 percent slopes",15,15,4.75,9.48,18.91,27.82,Poorly drained,Poorly drained
232A,243023,40.36270192,-88.33241455,"Ashkum silty clay loam, 0 to 2 percent slopes",15,15,4.24,7.86,14.31,20.2,Poorly drained,Poorly drained
149A,242961,40.32933724,-88.33245109,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.07339761,-88.33250756,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
687B,242982,40.29504854,-88.33250859,"Penfield loam, 2 to 5 percent slopes",145,145,5.5,9.75,18.25,26.75,Well drained,Well drained
146B2,243014,40.26701258,-88.3325163,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
618B,243018,40.2335215,-88.33251931,"Senachwine silt loam, 2 to 5 percent slopes",,,5.67,10.11,17.91,22.07,Well drained,Well drained
530D2,243005,40.30666084,-88.3325282,"Ozaukee silt loam, 6 to 12 percent slopes, eroded",66,66,4.34,7.35,12,15.99,Moderately well drained,Moderately well drained
146B2,243014,40.323629,-88.33253893,"Elliott silty clay loam, 2 to 4 percent slopes, eroded",46,46,4.35,7.96,13.93,18.5,Somewhat poorly drained,Somewhat poorly drained
198A,242997,40.10002391,-88.33255652,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
387C3,243020,40.3616867,-88.3325671,"Ockley clay loam, 5 to 10 percent slopes, severely eroded",,,4.87,8.23,12.82,14.73,Well drained,Well drained
154A,242965,40.13368212,-88.33257077,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
679B,243024,40.15883554,-88.33258653,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
198A,242997,40.09761763,-88.33263044,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
679B,243024,40.1661682,-88.33264185,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
149A,242961,40.35449201,-88.33266416,"Brenton silt loam, 0 to 2 percent slopes",46,46,5.93,11.43,20.67,29,Somewhat poorly drained,Somewhat poorly drained
152A,242963,40.03799345,-88.33269414,"Drummer silty clay loam, 0 to 2 percent slopes",15,15,4.51,8.88,17.35,24.23,Poorly drained,Poorly drained
152A,242963,40.26571271,-88.33274848,"Drummer silty clay loam, 0 to 2 percent slopes",15,15,4.51,8.88,17.35,24.23,Poorly drained,Poorly drained
622B,242956,40.17929728,-88.33279524,"Wyanet silt loam, 2 to 5 percent slopes",,,5.69,9.93,16.1,20.21,Well drained,Well drained
687C2,242983,40.20133314,-88.33282843,"Penfield loam, 5 to 10 percent slopes, eroded",145,145,5.12,9.39,17.74,25.64,Well drained,Well drained
232A,243023,40.35670584,-88.3328727,"Ashkum silty clay loam, 0 to 2 percent slopes",15,15,4.24,7.86,14.31,20.2,Poorly drained,Poorly drained
154A,242965,39.87929029,-88.33287819,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
154A,242965,39.97033505,-88.33290972,"Flanagan silt loam, 0 to 2 percent slopes",46,46,5.23,9.42,17.17,23.91,Somewhat poorly drained,Somewhat poorly drained
618C2,242984,40.23101699,-88.33291611,"Senachwine silt loam, 5 to 10 percent slopes, eroded",,,4.34,8.09,14.39,19.93,Well drained,Well drained
W,242996,40.23153952,-88.33292282,Water,,,,,,,,
623A,243010,40.39306453,-88.33294177,"Kishwaukee silt loam, 0 to 2 percent slopes",,,5.5,10.12,19.12,26.17,Well drained,Well drained
198A,242997,40.22755661,-88.33299406,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
67A,242968,40.12544706,-88.33301367,"Harpster silty clay loam, 0 to 2 percent slopes",15,15,4.75,9.48,18.91,27.82,Poorly drained,Poorly drained
387C3,243020,40.37166318,-88.33303196,"Ockley clay loam, 5 to 10 percent slopes, severely eroded",,,4.87,8.23,12.82,14.73,Well drained,Well drained
679B,243024,40.0810627,-88.33304836,"Blackberry silt loam, 2 to 5 percent slopes",84,84,5.72,11.09,20.55,29.37,Moderately well drained,Moderately well drained
W,242996,40.31018174,-88.33305677,Water,,,,,,,,
3473A,242995,40.30882974,-88.33311293,"Rossburg silt loam, 0 to 2 percent slopes, frequently flooded",,,5.46,10.93,20.47,29.24,Well drained,Well drained
232A,243023,40.37060354,-88.3331193,"Ashkum silty clay loam, 0 to 2 percent slopes",15,15,4.24,7.86,14.31,20.2,Poorly drained,Poorly drained
232A,243023,40.3721842,-88.33314998,"Ashkum silty clay loam, 0 to 2 percent slopes",15,15,4.24,7.86,14.31,20.2,Poorly drained,Poorly drained
223C2,243013,40.28898256,-88.33315768,"Varna silt loam, 4 to 6 percent slopes, eroded",84,84,5.28,8.75,15.42,20.73,Moderately well drained,Moderately well drained
291B,242978,40.36820112,-88.33325844,"Xenia silt loam, Bloomington Ridged Plain, 2 to 5 percent slopes",61,61,5.16,9.41,17.69,24.07,Moderately well drained,Moderately well drained
223B2,243022,40.24625597,-88.33328374,"Varna silt loam, 2 to 4 percent slopes, eroded",84,84,4.98,9.18,17.08,21.25,Moderately well drained,Moderately well drained
387B,243019,40.37146621,-88.3333141,"Ockley silt loam, 2 to 5 percent slopes",,,5.5,10.25,18.65,20.99,Well drained,Well drained
223C2,243013,40.26802579,-88.3333223,"Varna silt loam, 4 to 6 percent slopes, eroded",84,84,5.28,8.75,15.42,20.73,Moderately well drained,Moderately well drained
198A,242997,40.14124964,-88.33336688,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
171B,242966,40.03928745,-88.3333766,"Catlin silt loam, 2 to 5 percent slopes",81,81,5.5,9.81,17.81,23.35,Moderately well drained,Moderately well drained
223C2,243013,40.26628587,-88.3334249,"Varna silt loam, 4 to 6 percent slopes, eroded",84,84,5.28,8.75,15.42,20.73,Moderately well drained,Moderately well drained
387B,243019,40.38988796,-88.33342658,"Ockley silt loam, 2 to 5 percent slopes",,,5.5,10.25,18.65,20.99,Well drained,Well drained
198A,242997,40.06737789,-88.33342806,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
3107A,243001,40.25936644,-88.33346764,"Sawmill silty clay loam, 0 to 2 percent slopes, frequently flooded",15,15,4.51,9.02,17.84,26.31,Poorly drained,Poorly drained
198A,242997,40.05598923,-88.33350316,"Elburn silt loam, 0 to 2 percent slopes",46,46,5.22,10.08,18.58,26.37,Somewhat poorly drained,Somewhat poorly drained
